system:index,mean_water_velocity,system:time_start,.geo
2023110106,-0.04763141430017007,1.6988184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110109,-0.043790335220789296,1.6988292E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110112,-0.02513305272676382,1.69884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110115,0.018733364910543195,1.6988508E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110118,0.009473289986436153,1.6988616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110121,-0.011129933041961818,1.6988724E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110200,-0.016511949103278994,1.6988832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110203,-0.024200109802570684,1.698894E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110206,-0.04062688009989881,1.6989048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110209,-0.03967576162077203,1.6989156E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110212,-0.04816770943225612,1.6989264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110215,-0.03261551876332163,1.6989372E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110218,-0.05196184253019575,1.698948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110221,-0.038351443580855585,1.6989588E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110300,-0.024375905871208033,1.6989696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110303,-0.002173681830904037,1.6989804E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110306,-0.0019804982022520274,1.6989912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110309,-0.0137061166490839,1.699002E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110312,0.010553174586087365,1.6990128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110315,0.0691297521906689,1.6990236E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110318,0.03697852175597992,1.6990344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110321,0.013548586561026553,1.6990452E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110400,0.015967194867268057,1.699056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110403,0.026331534867698684,1.6990668E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110406,0.0030639309320300554,1.6990776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110409,-0.008406407302947443,1.6990884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110412,0.006991314831959017,1.6990992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110415,-0.024771337223071458,1.69911E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110418,-0.053537903416797636,1.6991208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110421,-0.07656489331926712,1.6991316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110500,-0.021334796649945083,1.6991424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110503,-0.012650739552608337,1.6991532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110506,-0.018782517708355786,1.699164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110509,-0.04222114237733327,1.6991748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110512,-0.011817971020733302,1.6991856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110515,-0.004220126165306695,1.6991964E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110518,-3.2311451762223516E-4,1.6992072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110521,-0.0032137037914181737,1.699218E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110600,0.016976513014834098,1.6992288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110603,0.09804080780244155,1.6992396E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110606,0.053804049777165346,1.6992504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110609,0.028153258552759054,1.6992612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110612,0.02685213038517019,1.699272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110615,0.046573141430017014,1.6992828E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110618,0.02702262148254998,1.6992936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110621,0.05186660710056622,1.6993044E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110700,0.0569839774366482,1.6993152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110703,0.04234467888130558,1.699326E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110706,0.011992765948285118,1.6993368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110709,0.01721919176696018,1.6993476E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110712,0.04470350076431199,1.6993584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110715,0.06054531831980534,1.6993692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110718,0.06381345619738628,1.69938E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110721,0.04711548216246477,1.6993908E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110800,0.03822081942859601,1.6994016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110803,0.06238650289577368,1.6994124E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110806,0.07877430619846278,1.6994232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110809,0.06859205761405474,1.699434E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110812,0.041575255667750305,1.6994448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110815,0.05240910715439105,1.6994556E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110818,0.04432771330764093,1.6994664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110821,0.024859747669386617,1.6994772E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110900,-0.013259187891575342,1.699488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110903,0.011238461041617326,1.6994988E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110906,0.0018414450879497108,1.6995096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110909,0.009473802398432601,1.6995204E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110912,0.006947757659267551,1.6995312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110915,0.02275176652959287,1.699542E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110918,0.027188406140331987,1.6995528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023110921,0.020284683617887045,1.6995636E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111000,-0.0015686158417120605,1.6995744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111003,-7.842917734191681E-4,1.6995852E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111006,0.026059801494176173,1.699596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111009,0.025615144142786414,1.6996068E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111012,0.041276859646478765,1.6996176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111015,0.04687225009150213,1.6996284E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111018,0.012257497793183629,1.6996392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111021,-0.012888513789911075,1.69965E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111100,-0.020067965638254352,1.6996608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111103,-0.03422767885977562,1.6996716E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111106,-0.026557807823971397,1.6996824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111109,-0.02441559196503543,1.6996932E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111112,-0.029558940297543416,1.699704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111115,-0.028111514198979493,1.6997148E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111118,-0.025014043964088097,1.6997256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111121,-0.024205961633689994,1.6997364E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111200,-0.013742164187138023,1.6997472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111203,-0.017039856180162332,1.699758E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111206,-0.00731814756604302,1.6997688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111209,-0.028639884169052925,1.6997796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111212,-0.018086830150494105,1.6997904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111215,-0.01469463689796972,1.6998012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111218,0.004089732383146383,1.699812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111221,-0.010891084461859735,1.6998228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111300,-0.01606310633625426,1.6998336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111303,-0.022744894180463746,1.6998444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111306,-0.032608265334682536,1.6998552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111309,-0.02580086980859904,1.699866E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111312,-0.05949494046978279,1.6998768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111315,-0.08680485499601692,1.6998876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111318,-0.0547550584537215,1.6998984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111321,0.051536643916722316,1.6999092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111400,0.05931733158223347,1.69992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111403,-0.03291028914676944,1.6999308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111406,-0.0548127952289707,1.6999416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111409,-0.07057651301483406,1.6999524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111412,-0.005947944969535161,1.6999632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111415,-0.021024386935647062,1.699974E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111418,-0.058565000968846245,1.6999848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111421,-0.05895924386935649,1.6999956E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111500,-0.031898968717032336,1.7000064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111503,-0.020608611966327232,1.7000172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111506,-0.02894874372941202,1.700028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111509,-0.027529687600921476,1.7000388E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111512,-0.02928173832540314,1.7000496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111515,-0.03607015523069304,1.7000604E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111518,-0.04183709604495448,1.7000712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111521,0.014380222619329508,1.700082E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111600,-0.060149747023489165,1.7000928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111603,-0.023201057118866653,1.7001036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111606,0.03237677137382393,1.7001144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111609,-0.01748106659202965,1.7001252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111612,-0.019202193898421867,1.700136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111615,-0.028647695222511683,1.7001468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111618,-0.027174863823282408,1.7001576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111621,-0.020258567829999775,1.7001684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111700,-0.009983486554567576,1.7001792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111703,-0.008143733718001152,1.70019E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111706,-0.008615279781256058,1.7002008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111709,-0.014404377031885806,1.7002116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111712,-0.019175479578874836,1.7002224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111715,-0.008592165263633813,1.7002332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111718,-0.006169358623807776,1.700244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111721,-0.03151810020022821,1.7002548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111800,-0.02819479837233838,1.7002656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111803,-0.00920763666114065,1.7002764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111806,-0.013084528602493163,1.7002872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111809,-0.03383445217129199,1.700298E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111812,-0.035153921674166255,1.7003088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111815,-0.03769271427648718,1.7003196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111818,-0.04265224664671563,1.7003304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111821,-0.07142402092707822,1.7003412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111900,-0.07444490063943845,1.700352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111903,-0.02243936529808169,1.7003628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111906,0.04222935819320945,1.7003736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111909,0.06922859818718109,1.7003844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111912,0.06794125347169892,1.7003952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111915,0.049642857450427354,1.700406E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111918,0.0032350399379938413,1.7004168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111921,-0.009350870885094837,1.7004276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112000,-0.01845275044674576,1.7004384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112003,-0.024517398324972555,1.7004492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112006,-0.035597278618640586,1.70046E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112009,-0.04717542144810213,1.7004708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112012,-0.03897685103451245,1.7004816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112015,-0.03182216074235149,1.7004924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112018,-0.019575737937864678,1.7005032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112021,-0.02825788533166836,1.700514E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112100,-0.03617925377311773,1.7005248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112103,-0.0436820849570478,1.7005356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112106,-0.04426560380648912,1.7005464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112109,-0.03607239649492969,1.7005572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112112,-0.03432409197580037,1.700568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112115,-0.03174375524791697,1.7005788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112118,-0.020034865545675726,1.7005896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112121,-0.015220485714900856,1.7006004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112200,-0.011179085839774379,1.7006112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112203,-0.012368689043425836,1.700622E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112206,-0.00323317975326716,1.7006328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112209,0.01576176717549034,1.7006436E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112212,0.050028977113699524,1.7006544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112215,0.07178848580102054,1.7006652E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112218,0.09969003380196782,1.700676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112221,0.06459790513919093,1.7006868E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112300,0.06715849462828598,1.7006976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112303,0.09958473313669343,1.7007084E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112306,0.12889762094430213,1.7007192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112309,0.11117722134906446,1.70073E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112312,0.11393271255409387,1.7007408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112315,0.09422192606626904,1.7007516E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112318,0.11709508687321023,1.7007624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112321,0.10133451030206464,1.7007732E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112400,0.08128157685103449,1.700784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112403,0.036929859840248,1.7007948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112406,0.08822720950761084,1.7008056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112409,0.08963435098068769,1.7008164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112412,0.06522866492992012,1.7008272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112415,-0.010305869055051984,1.700838E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112418,-0.0375143970547075,1.7008488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112421,-0.06360068034533985,1.7008596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112500,0.03753520356535404,1.7008704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112503,0.07654273903589043,1.7008812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112506,-0.03349845630503586,1.700892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112509,-0.05246618296122466,1.7009028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112512,-0.07686640687234912,1.7009136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112515,-0.01732283247572503,1.7009244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112518,-0.0011528559433332604,1.7009352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112521,-0.010688610674532263,1.700946E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112600,-0.024908461256916505,1.7009568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112603,-0.02742271406118803,1.7009676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112606,-0.014022143518418838,1.7009784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112609,-0.006531847051478026,1.7009892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112612,-0.020493777854328595,1.701E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112615,-0.022726845652033506,1.7010108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112618,-0.003580711348418627,1.7010216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112621,-0.01425566775033909,1.7010324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112700,-0.008391155510581954,1.7010432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112703,-0.01232908045729543,1.701054E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
