system:index,mean_sst,system:time_start,.geo
2023111703,8.33312321786122,1.70019E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111706,8.29633324434302,1.7002008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111709,8.278536127198755,1.7002116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111712,8.26941278877001,1.7002224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111715,8.235962464744766,1.7002332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111718,8.194457028441027,1.700244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111721,8.168979682218453,1.7002548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111800,8.146100975305185,1.7002656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111803,8.129959980192476,1.7002764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111806,8.115702165909537,1.7002872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111809,8.106533007513937,1.700298E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111812,8.075036224083366,1.7003088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111815,8.039116972032643,1.7003196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111818,7.9984537149869865,1.7003304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111821,7.962559340753984,1.7003412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111900,7.928262776928552,1.700352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111903,7.89703804551424,1.7003628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111906,7.882555107972523,1.7003736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111909,7.896399812689738,1.7003844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111912,7.934553368355335,1.7003952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111915,7.946461252610506,1.700406E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111918,7.947453288694646,1.7004168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023111921,7.943088965918157,1.7004276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112000,7.9356971903459765,1.7004384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112003,7.9334707494563705,1.7004492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112006,7.932165670549228,1.70046E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112009,7.930668422072477,1.7004708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112012,7.927557192068388,1.7004816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112015,7.929701511400101,1.7004924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112018,7.923498729734968,1.7005032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112021,7.912882028979265,1.700514E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112100,7.9016630826533465,1.7005248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112103,7.890476181454137,1.7005356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112106,7.876169640665713,1.7005464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112109,7.867322378194514,1.7005572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112112,7.890955889508492,1.700568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112115,7.8619845006136035,1.7005788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112118,7.822488266195899,1.7005896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112121,7.791008295476571,1.7006004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112200,7.760898964411048,1.7006112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112203,7.734905716192655,1.700622E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112206,7.70781459297695,1.7006328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112209,7.674331758778822,1.7006436E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112212,7.639696068637372,1.7006544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112215,7.607027287015294,1.7006652E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112218,7.581817241156598,1.700676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112221,7.589693299890195,1.7006868E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112300,7.610754729046009,1.7006976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112303,7.626863390531151,1.7007084E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112306,7.6389126725084555,1.7007192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112309,7.658507748616707,1.70073E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112312,7.705288931470285,1.7007408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112315,7.706439429887823,1.7007516E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112318,7.696115460632543,1.7007624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112321,7.672818709496839,1.7007732E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112400,7.637004499752409,1.700784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112403,7.598944745624035,1.7007948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112406,7.558653073395492,1.7008056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112409,7.522099868667519,1.7008164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112412,7.489221146683317,1.7008272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112415,7.466330596163367,1.700838E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112418,7.4248910909208465,1.7008488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112421,7.3802138222059455,1.7008596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112500,7.342084819256359,1.7008704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112503,7.3066423751803065,1.7008812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112506,7.275966387495425,1.700892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112509,7.2450706116649215,1.7009028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112512,7.256160038323268,1.7009136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112515,7.225652989428818,1.7009244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112518,7.177892061920041,1.7009352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112521,7.136674876741221,1.700946E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112600,7.108888212371088,1.7009568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112603,7.093493334338072,1.7009676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112606,7.059610792946792,1.7009784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112609,7.0485190539755,1.7009892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112612,7.085338256507413,1.701E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112615,7.050212050293901,1.7010108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112618,7.007671597735051,1.7010216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112621,6.99486745107326,1.7010324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112700,6.971532617822474,1.7010432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112703,6.947666083923602,1.701054E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112706,6.930318136801072,1.7010648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112709,6.9079705772170445,1.7010756E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112712,6.906688800137793,1.7010864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112715,6.869583318621242,1.7010972E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112718,6.824985484530751,1.701108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112721,6.78243908110319,1.7011188E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112800,6.736718825758379,1.7011296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112803,6.679201410209494,1.7011404E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112806,6.612971658018804,1.7011512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112809,6.556373115594109,1.701162E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112812,6.498591876762765,1.7011728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112815,6.469155693586233,1.7011836E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112818,6.422705920726857,1.7011944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112821,6.3527788877645595,1.7012052E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112900,6.287740857321243,1.701216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112903,6.221645546536919,1.7012268E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112906,6.153894662733876,1.7012376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112909,6.095887372704372,1.7012484E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112912,6.051207137167088,1.7012592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112915,6.00847025211532,1.70127E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112918,5.95898929532585,1.7012808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023112921,5.923206504187572,1.7012916E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113000,5.893499959093161,1.7013024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113003,5.856006474045689,1.7013132E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113006,5.815677645488416,1.701324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113009,5.7873427562598145,1.7013348E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113012,5.80771506017612,1.7013456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113015,5.7633360496910395,1.7013564E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113018,5.7193935625551795,1.7013672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023113021,5.676023583869778,1.701378E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120100,5.63039087562168,1.7013888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120103,5.594650664197918,1.7013996E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120106,5.550357269576063,1.7014104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120109,5.521624518268144,1.7014212E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120112,5.513688953000203,1.701432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120115,5.4777642000559865,1.7014428E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120118,5.4291167545805,1.7014536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120121,5.393897427175059,1.7014644E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120200,5.360427209507595,1.7014752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120203,5.322868514651107,1.701486E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120206,5.286989127392511,1.7014968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120209,5.273059131913806,1.7015076E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120212,5.330872084311146,1.7015184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120215,5.284903190733532,1.7015292E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120218,5.2364803022800075,1.70154E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120221,5.202327334381119,1.7015508E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120300,5.174096914763073,1.7015616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120303,5.142098746958922,1.7015724E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120306,5.10803626283721,1.7015832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120309,5.082728174047833,1.701594E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120312,5.0640330914806135,1.7016048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120315,5.034360893060905,1.7016156E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120318,5.008467483368134,1.7016264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120321,4.986907139320087,1.7016372E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120400,4.970706706568784,1.701648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120403,4.940157232975221,1.7016588E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120406,4.903144398992403,1.7016696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120409,4.865882474648519,1.7016804E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120412,4.849857517170106,1.7016912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120415,4.820436491054316,1.701702E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120418,4.7804622429866335,1.7017128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120421,4.744265435873142,1.7017236E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120500,4.707102428574508,1.7017344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120503,4.664879380799633,1.7017452E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120506,4.617354901285333,1.701756E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120509,4.57665936874286,1.7017668E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120512,4.569980657523628,1.7017776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120515,4.534563696255951,1.7017884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120518,4.496906247981567,1.7017992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120521,4.46557305315735,1.70181E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120600,4.438284296079409,1.7018208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120603,4.412682119404904,1.7018316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120606,4.388882857881027,1.7018424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120609,4.372344577690688,1.7018532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120612,4.384567160419419,1.701864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120615,4.378314791052176,1.7018748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120618,4.365616177578751,1.7018856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120621,4.358825545245143,1.7018964E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120700,4.352507813206463,1.7019072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120703,4.343598247464845,1.701918E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120706,4.328770999203398,1.7019288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120709,4.32372437617069,1.7019396E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120712,4.344136555644075,1.7019504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120715,4.344847271083175,1.7019612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120718,4.323751467263753,1.701972E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120721,4.310493336491067,1.7019828E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120800,4.293263362542243,1.7019936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120803,4.268132361616459,1.7020044E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120806,4.242371653712844,1.7020152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120809,4.216897194651976,1.702026E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120812,4.218399614614519,1.7020368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120815,4.196452257411684,1.7020476E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120818,4.174749731952554,1.7020584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120821,4.160110162120269,1.7020692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120900,4.151274659289088,1.70208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120903,4.144753760199798,1.7020908E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120906,4.144532400370336,1.7021016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120909,4.15163297952504,1.7021124E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120912,4.1868339548302504,1.7021232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120915,4.19337174413849,1.702134E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120918,4.187738422287783,1.7021448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023120921,4.176711875901564,1.7021556E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121000,4.163515828794106,1.7021664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121003,4.142655654832389,1.7021772E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121006,4.130146554136971,1.702188E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121009,4.132299343337554,1.7021988E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121012,4.152537225224448,1.7022096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121015,4.158529291450458,1.7022204E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121018,4.150305937950792,1.7022312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121021,4.147764895472253,1.702242E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121100,4.148286457682959,1.7022528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121103,4.145576866105454,1.7022636E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121106,4.141293700346642,1.7022744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121109,4.143918296122466,1.7022852E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121112,4.16497475402071,1.702296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121115,4.163039261954488,1.7023068E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121118,4.15759609016729,1.7023176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121121,4.155108211509889,1.7023284E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121200,4.150501733158228,1.7023392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121203,4.144846724223292,1.70235E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121206,4.139791161969574,1.7023608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121209,4.1381411092212765,1.7023716E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121212,4.1283231102116495,1.7023824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121215,4.124591723900387,1.7023932E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121218,4.112361030852361,1.702404E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121221,4.100464736150888,1.7024148E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121300,4.087408812194537,1.7024256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121303,4.071390137145569,1.7024364E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121306,4.053947367967794,1.7024472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121309,4.037856199539256,1.702458E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121312,4.03963634680388,1.7024688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121315,4.019815555364181,1.7024796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121318,3.989264451955993,1.7024904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121321,3.955488384610426,1.7025012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121400,3.925940697999888,1.702512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121403,3.902010286993786,1.7025228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121406,3.8805089004671984,1.7025336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121409,3.8707580446530443,1.7025444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121412,3.862679634852647,1.7025552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121415,3.8637064826576655,1.702566E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121418,3.846435806403008,1.7025768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121421,3.832951406979994,1.7025876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121500,3.841499513423898,1.7025984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121503,3.8554384007578513,1.7026092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121506,3.8717711929726484,1.70262E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121509,3.8925791590414818,1.7026308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121512,3.8985669881800895,1.7026416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121515,3.913680347492832,1.7026524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121518,3.9172652722457926,1.7026632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121521,3.910399156027296,1.702674E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121600,3.9056985897905108,1.7026848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121603,3.9061045966370287,1.7026956E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121606,3.913415219497498,1.7027064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121609,3.934852711692905,1.7027172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121612,3.9595219626671216,1.702728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121615,3.9881087110039424,1.7027388E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121618,4.011715953667638,1.7027496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121621,4.040244840355676,1.7027604E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121700,4.065063220444804,1.7027712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121703,4.0853957413826425,1.702782E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121706,4.107485747195717,1.7027928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121709,4.132533205589166,1.7028036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121712,4.154405686050783,1.7028144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121715,4.180013352853793,1.7028252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121718,4.19668795185911,1.702836E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121721,4.2210714814734995,1.7028468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121800,4.2384415010657275,1.7028576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121803,4.252594555084286,1.7028684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121806,4.266524371864712,1.7028792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121809,4.287979247314146,1.70289E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121812,4.34072254612785,1.7029008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121815,4.365607132861113,1.7029116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121818,4.38570091286843,1.7029224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121821,4.408681428294603,1.7029332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121900,4.435190746442187,1.702944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121903,4.455864292634622,1.7029548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121906,4.4640207957456965,1.7029656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121909,4.471441199646922,1.7029764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121912,4.478411122354521,1.7029872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121915,4.482656025146939,1.702998E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121918,4.471122358817588,1.7030088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023121921,4.465694475423609,1.7030196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122000,4.469767250845038,1.7030304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122003,4.4763864985897825,1.7030412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122006,4.483062886731114,1.703052E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122009,4.486092791784175,1.7030628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122012,4.5119950524253625,1.7030736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122015,4.51924798372338,1.7030844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122018,4.516057390143612,1.7030952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122021,4.510286266066686,1.703106E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122100,4.53171812173014,1.7031168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122103,4.5497829353887305,1.7031276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122106,4.5676850431674865,1.7031384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122109,4.590895063190299,1.7031492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122112,4.621258619501802,1.70316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122115,4.634335870992725,1.7031708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122118,4.637008596895386,1.7031816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122121,4.6248062716644665,1.7031924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122200,4.589933440265236,1.7032032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122203,4.544889456800238,1.703214E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122206,4.505046065407875,1.7032248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122209,4.477367011862995,1.7032356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122212,4.462283174370793,1.7032464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122215,4.448028034103382,1.7032572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122218,4.430463735009798,1.703268E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122221,4.41774267444614,1.7032788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122300,4.397128111611071,1.7032896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122303,4.374466213103116,1.7033004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122306,4.352954276917771,1.7033112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023122309,4.339797575731476,1.703322E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
