system:index,mean_sst,system:time_start,.geo
20220316,5.046696768974726,1.6473888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220317,5.365452938069311,1.6474752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220318,5.805340971628243,1.6475616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220319,6.207252247174767,1.647648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220320,6.277389254669453,1.6477344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220321,6.208090116850742,1.6478208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220322,6.275992193733183,1.6479072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220323,6.4659815628888575,1.6479936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324,6.838880092472677,1.64808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325,7.004177988184568,1.6481664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326,7.2910257328321375,1.6482528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327,7.124046903904759,1.6483392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328,6.991481510950258,1.6484256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329,7.100037395818783,1.648512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330,7.15736204766406,1.6485984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331,7.004022990029944,1.6486848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401,6.575616975756983,1.6487712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402,6.529097284382713,1.6488576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403,6.489166771649049,1.648944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404,6.410860855285721,1.6490304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405,6.395900958544111,1.6491168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406,6.7913624941153765,1.6492032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407,6.890224419116145,1.6492896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408,6.722862216740903,1.649376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409,6.686076975270734,1.6494624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410,6.72129512859799,1.6495488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411,6.969073370508196,1.6496352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412,7.131343641495142,1.6497216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413,7.212838988014264,1.649808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414,7.69287578709116,1.6498944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415,8.021779903946696,1.6499808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416,8.457573073242282,1.6500672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417,9.25108145083386,1.6501536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418,9.704325471812481,1.65024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419,9.962115869574307,1.6503264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420,10.262594434388468,1.6504128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421,10.586581067372299,1.6504992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422,10.93098692251445,1.6505856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423,10.960086991692082,1.650672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424,10.76943132717574,1.6507584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425,10.9261895163516,1.6508448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426,10.969250138687404,1.6509312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220427,11.029126436324479,1.6510176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220428,11.110062856801836,1.651104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220429,10.97312491573756,1.6511904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220430,11.083064401700003,1.6512768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220501,11.266644100986294,1.6513632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,11.67431747105214,1.6514496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,11.623481944140456,1.651536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,11.344104478436671,1.6516224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,11.212310120077692,1.6517088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,11.367644019210685,1.6517952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,11.502419920567299,1.6518816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,11.77088355357511,1.651968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,11.892955374764679,1.6520544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,11.86693374177003,1.6521408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,12.200144411513374,1.6522272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220512,12.362203656921908,1.6523136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220513,12.261117233239652,1.6524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220514,12.45865794981623,1.6524864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220515,12.965564926611771,1.6525728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220516,13.23366730982141,1.6526592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220517,13.700628678526867,1.6527456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220518,13.934223274255553,1.652832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220519,13.980515540703555,1.6529184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220520,14.363019137730067,1.6530048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220521,14.45150681722248,1.6530912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522,14.59445545101554,1.6531776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523,14.7129607233394,1.653264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524,14.6013858112487,1.6533504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525,14.590178248982992,1.6534368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526,14.50560539454619,1.6535232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527,13.807513155946575,1.6536096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528,13.948532147805984,1.653696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529,13.254223605779352,1.6537824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530,13.465836797750631,1.6538688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531,13.678739570832441,1.6539552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601,13.960702121969897,1.6540416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,13.990495406193274,1.654128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,14.295342540837813,1.6542144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,14.266156916568356,1.6543008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,14.352488501669745,1.6543872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,14.37436461365385,1.6544736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,14.292144623688138,1.65456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,14.713186800071421,1.6546464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,14.56789456235623,1.6547328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,14.598523682913662,1.6548192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,15.00190024687464,1.6549056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,15.254960692397317,1.654992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,15.24131886566027,1.6550784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,15.139556930271707,1.6551648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,15.447846049458311,1.6552512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,15.787861012207028,1.6553376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,16.13715345325629,1.655424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,16.53303403417325,1.6555104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,16.293352230156366,1.6555968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,16.070332053653775,1.6556832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,15.901068300412742,1.6557696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,15.81854874606893,1.655856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,16.251549252193968,1.6559424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,16.788357147751437,1.6560288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,17.174198056390082,1.6561152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,17.309320664726172,1.6562016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,17.45704984120046,1.656288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,17.994567329050177,1.6563744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,18.472601882609204,1.6564608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,18.92548460958717,1.6565472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,18.73505656891144,1.6566336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,18.577055211876804,1.65672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,18.66452438574274,1.6568064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,18.364675096196684,1.6568928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,18.126276176520534,1.6569792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,17.844010789975048,1.6570656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,17.27817850094022,1.657152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,16.763024707319882,1.6572384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,16.532278227544264,1.6573248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,16.507373938296954,1.6574112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,16.396089285832605,1.6574976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,16.653769507378424,1.657584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,17.07271071063158,1.6576704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,17.02792455415649,1.6577568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,16.92368474794292,1.6578432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,16.78441038595972,1.6579296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,16.86779636517959,1.658016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,17.423065705691837,1.6581024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,17.998242639632114,1.6581888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,17.882697626514485,1.6582752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,16.93680460242634,1.6583616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,16.848833767629134,1.658448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,17.093152852094402,1.6585344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,17.301837124853186,1.6586208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,17.37581266286113,1.6587072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,17.2567134556434,1.6587936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,17.002341857900294,1.65888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,16.858313276178748,1.6589664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,17.033394532519612,1.6590528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,17.490262676895345,1.6591392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,17.30541642631252,1.6592256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,17.32932512923843,1.659312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,17.485768194546612,1.6593984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,17.95379726692237,1.6594848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,18.24094448754277,1.6595712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,18.04061044474964,1.6596576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,17.797591019699663,1.659744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,17.833433585954044,1.6598304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,18.043898934042193,1.6599168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,18.390103457345397,1.6600032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,18.759685141350293,1.6600896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,19.30262020479344,1.660176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,19.841829875545578,1.6602624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,20.2097313556868,1.6603488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,20.39335587691199,1.6604352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,20.85941764631816,1.6605216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,20.81509144515383,1.660608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,20.697012622193444,1.6606944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,20.44203738697843,1.6607808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,20.498292810145596,1.6608672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,20.502342675657626,1.6609536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,20.367078484806495,1.66104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,20.378223742808515,1.6611264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,20.38554353231349,1.6612128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,20.521273866909073,1.6612992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,20.63306718649539,1.6613856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,20.569378482374983,1.661472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,20.3446675595691,1.6615584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,20.051358692649114,1.6616448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,19.698508366540313,1.6617312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,19.487712423501392,1.6618176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,19.238844840504047,1.661904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,18.968315950466582,1.6619904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,18.67113626267237,1.6620768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,18.4025338098423,1.6621632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,18.061668998379666,1.6622496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,17.809640849848858,1.662336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,17.48512720545799,1.6624224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,17.185383561310758,1.6625088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220908,16.859650994459578,1.6625952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220909,16.721549672123672,1.6626816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220910,16.830336009831036,1.662768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220911,16.961603423087446,1.6628544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220912,17.127544739057864,1.6629408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220913,17.31982172891541,1.6630272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220914,17.164821585255428,1.6631136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220915,17.001047944887688,1.6632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220916,16.775361305052396,1.6632864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220917,16.40566745569134,1.6633728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220918,15.82280201212472,1.6634592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220919,14.928026486495027,1.6635456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220920,14.485639541436823,1.663632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220921,14.28779340357203,1.6637184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220922,14.261783749615931,1.6638048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220923,14.141185991154629,1.6638912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220924,14.226671307991744,1.6639776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220925,14.236318169461507,1.664064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220926,14.294487188837898,1.6641504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220927,14.344965267417846,1.6642368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220928,14.149911527504546,1.6643232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220929,13.951250571877699,1.6644096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220930,13.785299951155364,1.664496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221001,13.77505314317178,1.6645824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221002,13.742266977856637,1.6646688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221003,13.60225928651784,1.6647552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221004,13.633030033793105,1.6648416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005,13.700000530437462,1.664928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006,13.803723094128216,1.6650144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007,13.746571077472275,1.6651008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008,13.73293813555777,1.6651872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009,13.530900439157879,1.6652736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010,13.372939925782937,1.66536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011,13.265531531173504,1.6654464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012,13.225749585043603,1.6655328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013,12.997785955350635,1.6656192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014,12.861351885372219,1.6657056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015,12.951442103890692,1.665792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016,12.971616617711456,1.6658784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017,12.863820385141752,1.6659648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,12.808352705339999,1.6660512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,12.794903537794527,1.6661376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,12.662341548478322,1.666224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,12.542955662084976,1.6663104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,12.482247793712691,1.6663968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,12.415342430330458,1.6664832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,12.574327814576726,1.6665696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,12.604192950932385,1.666656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,12.73087150823151,1.6667424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,13.033553707865735,1.6668288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,12.926818526401567,1.6669152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,12.92545528083373,1.6670016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,12.943390222717234,1.667088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,13.04099238159624,1.6671744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221101,13.006902335470441,1.6672608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,12.89802529301126,1.6673472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,12.731872177908496,1.6674336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,12.394387930786886,1.66752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,12.173307098796423,1.6676064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,12.045629662045076,1.6676928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,11.60715650327028,1.6677792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,11.567615287198262,1.6678656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,11.474494747567064,1.667952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,11.343265525784961,1.6680384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,11.213580075012834,1.6681248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,11.39627319281151,1.6682112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,11.177272381684833,1.6682976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,10.753419264150773,1.668384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,10.456055536769142,1.6684704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,10.31043738963035,1.6685568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,9.588895872977782,1.6686432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,9.164022702709682,1.6687296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,8.43755035285138,1.668816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,7.983728221687088,1.6689024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,8.00850803501767,1.6689888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,7.666638199872971,1.6690752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,7.081894743588924,1.6691616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,6.673378641506256,1.669248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,6.592763688040937,1.6693344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,6.6987870449567355,1.6694208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,7.051260959604965,1.6695072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,7.409257653213374,1.6695936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,7.7248960895730425,1.66968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,7.912869996486071,1.6697664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,7.601096325175698,1.6698528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,6.950345115668419,1.6699392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,6.974083084138493,1.6700256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,6.590825470707635,1.670112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,5.593499094941625,1.6701984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,5.373411263390786,1.6702848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,5.404738085608144,1.6703712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,5.465901776301452,1.6704576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,5.572229913560971,1.670544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,5.563608652313866,1.6706304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,5.3794442123780435,1.6707168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,5.0423592297169115,1.6708032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,5.472836070610125,1.6708896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,4.918575002707427,1.670976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,4.972163122683502,1.6710624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,4.502962005229358,1.6711488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,3.984267786773042,1.6712352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,3.735833305706519,1.6713216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,3.2287288736830315,1.671408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,3.3210154777139897,1.6714944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,3.4229919307249315,1.6715808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,3.479321150960322,1.6716672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,3.41274370824187,1.6717536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,3.588936495622842,1.67184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,3.922339802456335,1.6719264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,3.9974612615122185,1.6720128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,3.8608605900672335,1.6720992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,4.126295537476451,1.6721856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,4.815097832501269,1.672272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,4.8675421310755365,1.6723584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221231,5.18512585726387,1.6724448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101,5.569118479767057,1.6725312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230102,5.766403481435918,1.6726176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230103,5.532748902105545,1.672704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230104,6.20837082860893,1.6727904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230105,6.1633672813105935,1.6728768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106,6.285239326609943,1.6729632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230107,6.218132507619592,1.6730496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
