system:index,mean_salinity,system:time_start,.geo
2020091903,34.07073982488358,1.6004844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091906,34.07905878047153,1.6004952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091909,34.08430043208586,1.600506E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091912,34.08983398171331,1.6005168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091915,34.095053988128925,1.6005276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091918,34.098028388063476,1.6005384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020091921,34.10109953691246,1.6005492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092000,34.104979965166166,1.60056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092003,34.10999305906895,1.6005708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092006,34.11297610717968,1.6005816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092009,34.11418824691973,1.6005924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092012,34.11699285454401,1.6006032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092015,34.11799540787658,1.600614E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092018,34.11765253363359,1.6006248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092021,34.118091922125515,1.6006356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092100,34.1213706121324,1.6006464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092103,34.12584478924241,1.6006572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092106,34.128061665349804,1.600668E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092109,34.127164347640736,1.6006788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092112,34.124919374110576,1.6006896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092115,34.12182074141373,1.6007004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092118,34.1186972944578,1.6007112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092121,20.0,1.600722E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092200,34.1202883048326,1.6007328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092203,34.12212245231876,1.6007436E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092206,34.12174013059456,1.6007544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092209,34.12162413265273,1.6007652E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092212,34.120350712930936,1.600776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092215,34.118622989465884,1.6007868E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092218,34.11604103416427,1.6007976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092221,34.11630347627834,1.6008084E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092300,34.12064894906469,1.6008192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092303,34.126318068595516,1.60083E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092306,34.128150500224976,1.6008408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092309,34.12224436641397,1.6008516E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092312,34.11255736709646,1.6008624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092315,34.10126180485735,1.6008732E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092318,34.08743690620486,1.600884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092321,34.074281958100364,1.6008948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092400,34.06682140450514,1.6009056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092403,34.06027567380208,1.6009164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092406,34.046634746421354,1.6009272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092409,34.02504805475242,1.600938E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092412,33.99425112434902,1.6009488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092415,33.977263807049,1.6009596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092418,33.97094359632372,1.6009704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092421,33.97216471147989,1.6009812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092500,33.97818451810692,1.600992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092503,33.992576590289154,1.6010028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092506,33.998191676480275,1.6010136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092509,33.99343169189498,1.6010244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092512,33.97627024635568,1.6010352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092515,33.9646151270961,1.601046E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092518,33.96667514117604,1.6010568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092521,33.97069613620069,1.6010676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092600,33.974226129246844,1.6010784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092603,33.98172605712488,1.6010892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092606,33.989445565145495,1.6011E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092609,33.988265131078975,1.6011108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092612,33.98666784071165,1.6011216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092615,33.98682261012592,1.6011324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092618,33.98571634972474,1.6011432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092621,33.990381378756524,1.601154E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092700,33.99590562142215,1.6011648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092703,34.00641077006873,1.6011756E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092706,34.012813852152135,1.6011864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092709,34.01405617762238,1.6011972E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092712,34.00439317661698,1.601208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092715,33.996599180608435,1.6012188E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092718,33.98542011793553,1.6012296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092721,33.978396173445766,1.6012404E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092800,33.97930721585564,1.6012512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092803,33.989902396386576,1.601262E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092806,33.999259615363904,1.6012728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092809,34.00236764974992,1.6012836E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092812,33.99640083015603,1.6012944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092815,33.98965604069832,1.6013052E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092818,33.97968838793431,1.601316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092821,33.96976978455989,1.6013268E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092900,33.959862858483795,1.6013376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092903,33.95074225980697,1.6013484E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092906,33.94510458544944,1.6013592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092909,33.94046211229066,1.60137E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092912,33.930568519088645,1.6013808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092915,33.92280366896237,1.6013916E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092918,33.91386554529583,1.6014024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020092921,33.908925492636016,1.6014132E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093000,33.90665725923644,1.601424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093003,33.90346731798894,1.6014348E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093006,33.898081999435924,1.6014456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093009,33.89560454346801,1.6014564E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093012,33.887386444516665,1.6014672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093015,33.87645116051763,1.601478E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093018,33.86493576194155,1.6014888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020093021,33.86223121223017,1.6014996E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100100,33.867462017563305,1.6015104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100103,33.874198051200125,1.6015212E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100106,33.876911134984326,1.601532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100109,33.87600378048229,1.6015428E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100112,33.873016381372295,1.6015536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100115,33.870976049051535,1.6015644E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100118,33.86988345737593,1.6015752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100121,33.86825918693796,1.601586E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100200,33.86463415437544,1.6015968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100203,33.85841334923603,1.6016076E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100206,33.854465953053975,1.6016184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100209,33.85453911701196,1.6016292E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100212,33.85433900549205,1.60164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100215,33.86113813830622,1.6016508E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100218,33.86497063452251,1.6016616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100221,33.8724821406658,1.6016724E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100300,33.878909772202256,1.6016832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100303,33.8825945217453,1.601694E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100306,33.88533635312633,1.6017048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100309,33.889589092146025,1.6017156E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100312,33.887965187700075,1.6017264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100315,33.88397066681594,1.6017372E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100318,33.8772819473359,1.601748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100321,33.870482431306534,1.6017588E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100400,33.858970290059446,1.6017696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100403,33.85015041410921,1.6017804E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100406,33.85031523323379,1.6017912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020100409,33.84981089407543,1.601802E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
